,market,account_type,funnel,ds,region,X,y,weekday_or_weekend,Month of Ds,floor,revenue,cost,conversion,AOV,ROAS,cap
1430,Spain,Mobile & Tablet,-,2023-10-02,EMEA,151.10000000000002,5.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.7880171329840183
1431,Spain,Mobile & Tablet,-,2023-10-03,EMEA,163.99999999999997,11.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.8552932482420845
1432,Spain,Mobile & Tablet,-,2023-10-04,EMEA,129.75,9.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6766725546305518
1433,Spain,Mobile & Tablet,-,2023-10-05,EMEA,106.10000000000001,9.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5533330099907634
1434,Spain,Mobile & Tablet,-,2023-10-06,EMEA,120.87999999999998,2.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6304137063872145
1435,Spain,Mobile & Tablet,-,2023-10-07,EMEA,64.04,7.0,1,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.33398158303306774
1436,Spain,Mobile & Tablet,-,2023-10-08,EMEA,36.669999999999995,2.0,1,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.1912414842258368
1437,Spain,Mobile & Tablet,-,2023-10-09,EMEA,127.24000000000002,6.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6635823957702615
1438,Spain,Mobile & Tablet,-,2023-10-10,EMEA,194.46999999999997,22.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,1.014200475522184
1439,Spain,Mobile & Tablet,-,2023-10-11,EMEA,151.37,26.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.7894252377219779
1440,Spain,Mobile & Tablet,-,2023-10-12,EMEA,78.69000000000001,9.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.4103843030742052
1441,Spain,Mobile & Tablet,-,2023-10-13,EMEA,123.09,8.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.64193930442755
1442,Spain,Mobile & Tablet,-,2023-10-14,EMEA,62.42,1.0,1,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.32553295460531056
1443,Spain,Mobile & Tablet,-,2023-10-15,EMEA,41.32,5.0,1,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.21549217693513986
1444,Spain,Mobile & Tablet,-,2023-10-16,EMEA,162.60000000000002,14.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.847991964415628
1445,Spain,Mobile & Tablet,-,2023-10-17,EMEA,243.43000000000004,7.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,1.2695368013388457
1446,Spain,Mobile & Tablet,-,2023-10-18,EMEA,242.67,10.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,1.2655732472616261
1447,Spain,Mobile & Tablet,-,2023-10-19,EMEA,175.08,6.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.9130776945257574
1448,Spain,Mobile & Tablet,-,2023-10-20,EMEA,178.38999999999996,3.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.9303400155725943
1449,Spain,Mobile & Tablet,-,2023-10-21,EMEA,78.42,3.0,1,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.40897619833624566
1450,Spain,Mobile & Tablet,-,2023-10-22,EMEA,49.209999999999994,1.0,1,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.2566401264999572
1451,Spain,Mobile & Tablet,-,2023-10-23,EMEA,123.06999999999998,11.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6418350003728862
1452,Spain,Mobile & Tablet,-,2023-10-24,EMEA,190.91,9.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.9956343537920511
1453,Spain,Mobile & Tablet,-,2023-10-25,EMEA,163.83999999999997,8.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.8544588158047752
1454,Spain,Mobile & Tablet,-,2023-10-26,EMEA,189.33,5.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.9873943334736214
1455,Spain,Mobile & Tablet,-,2023-10-27,EMEA,94.46,3.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.492628050176508
1456,Spain,Mobile & Tablet,-,2023-10-28,EMEA,41.309999999999995,1.0,1,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.215440024907808
1457,Spain,Mobile & Tablet,-,2023-10-29,EMEA,49.029999999999994,3.0,1,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.2557013900079842
1458,Spain,Mobile & Tablet,-,2023-10-30,EMEA,101.38,14.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5287172530901374
1459,Spain,Mobile & Tablet,-,2023-10-31,EMEA,83.35000000000002,4.0,0,October,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.4346871478108401
1460,Spain,Mobile & Tablet,-,2023-11-01,EMEA,45.35000000000001,1.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.2365094439498692
1461,Spain,Mobile & Tablet,-,2023-11-02,EMEA,87.88000000000001,3.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.45831201619216105
1462,Spain,Mobile & Tablet,-,2023-11-03,EMEA,91.04,8.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.4747920568290207
1463,Spain,Mobile & Tablet,-,2023-11-04,EMEA,59.84000000000001,2.0,1,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.3120777315536973
1464,Spain,Mobile & Tablet,-,2023-11-05,EMEA,39.22,11.0,1,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.20454025119545463
1465,Spain,Mobile & Tablet,-,2023-11-06,EMEA,108.99,11.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5684049458896635
1466,Spain,Mobile & Tablet,-,2023-11-07,EMEA,93.11,7.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.48558752648671044
1467,Spain,Mobile & Tablet,-,2023-11-08,EMEA,122.72,6.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6400096794162722
1468,Spain,Mobile & Tablet,-,2023-11-09,EMEA,111.98999999999998,3.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5840505540892137
1469,Spain,Mobile & Tablet,-,2023-11-10,EMEA,104.94,15.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5472833748202706
1470,Spain,Mobile & Tablet,-,2023-11-11,EMEA,53.129999999999995,4.0,1,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.2770837212140363
1471,Spain,Mobile & Tablet,-,2023-11-12,EMEA,42.92,2.0,1,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.2238365013082334
1472,Spain,Mobile & Tablet,-,2023-11-13,EMEA,134.43,16.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.7010797034218502
1473,Spain,Mobile & Tablet,-,2023-11-14,EMEA,123.25000000000003,9.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6427737368648595
1474,Spain,Mobile & Tablet,-,2023-11-15,EMEA,108.15,7.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5640241755937895
1475,Spain,Mobile & Tablet,-,2023-11-16,EMEA,94.08999999999999,4.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.49069842516523016
1476,Spain,Mobile & Tablet,-,2023-11-17,EMEA,85.10000000000001,8.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.4438137525939111
1477,Spain,Mobile & Tablet,-,2023-11-18,EMEA,36.22,1.0,1,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.1888946429959043
1478,Spain,Mobile & Tablet,-,2023-11-19,EMEA,35.099999999999994,5.0,1,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.18305361593473884
1479,Spain,Mobile & Tablet,-,2023-11-20,EMEA,140.6,11.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.7332575042855921
1480,Spain,Mobile & Tablet,-,2023-11-21,EMEA,105.09,5.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5480656552302481
1481,Spain,Mobile & Tablet,-,2023-11-22,EMEA,127.58000000000001,4.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6653555646995437
1482,Spain,Mobile & Tablet,-,2023-11-23,EMEA,90.97000000000001,7.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.4744269926376979
1483,Spain,Mobile & Tablet,-,2023-11-24,EMEA,109.71000000000001,9.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5721598918575556
1484,Spain,Mobile & Tablet,-,2023-11-25,EMEA,52.550000000000004,1.0,1,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.27405890362879
1485,Spain,Mobile & Tablet,-,2023-11-26,EMEA,59.81000000000001,8.0,1,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.3119212754717018
1486,Spain,Mobile & Tablet,-,2023-11-27,EMEA,122.12,12.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6368805577763621
1487,Spain,Mobile & Tablet,-,2023-11-28,EMEA,108.82,13.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5675183614250222
1488,Spain,Mobile & Tablet,-,2023-11-29,EMEA,129.47,9.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6752122978652604
1489,Spain,Mobile & Tablet,-,2023-11-30,EMEA,158.73,10.0,0,November,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.827809129838208
1490,Spain,Mobile & Tablet,-,2023-12-01,EMEA,122.26,13.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6376106861590078
1491,Spain,Mobile & Tablet,-,2023-12-02,EMEA,63.88,2.0,1,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.3331471505957584
1492,Spain,Mobile & Tablet,-,2023-12-03,EMEA,62.129999999999995,7.0,1,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.3240205458126873
1493,Spain,Mobile & Tablet,-,2023-12-04,EMEA,143.92999999999998,10.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.7506241293870929
1494,Spain,Mobile & Tablet,-,2023-12-05,EMEA,166.34999999999997,14.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.8675489746650656
1495,Spain,Mobile & Tablet,-,2023-12-06,EMEA,123.16,2.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6423043686188729
1496,Spain,Mobile & Tablet,-,2023-12-07,EMEA,139.98000000000005,6.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.7300240785910187
1497,Spain,Mobile & Tablet,-,2023-12-08,EMEA,82.07,1.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.4280116883123652
1498,Spain,Mobile & Tablet,-,2023-12-09,EMEA,82.99000000000001,3.0,1,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.432809674826894
1499,Spain,Mobile & Tablet,-,2023-12-10,EMEA,77.36,1.0,1,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.4034480834390711
1500,Spain,Mobile & Tablet,-,2023-12-11,EMEA,147.42000000000002,10.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.7688251869259032
1501,Spain,Mobile & Tablet,-,2023-12-12,EMEA,120.26,11.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.627180280692641
1502,Spain,Mobile & Tablet,-,2023-12-13,EMEA,116.75,11.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.608874919099167
1503,Spain,Mobile & Tablet,-,2023-12-14,EMEA,113.17999999999999,10.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5902566453417021
1504,Spain,Mobile & Tablet,-,2023-12-15,EMEA,113.57,4.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5922905744076437
1505,Spain,Mobile & Tablet,-,2023-12-16,EMEA,71.53,4.0,1,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.37304345150461166
1506,Spain,Mobile & Tablet,-,2023-12-17,EMEA,55.910000000000004,8.0,1,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.2915819848122863
1507,Spain,Mobile & Tablet,-,2023-12-18,EMEA,139.24,21.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.7261648285684628
1508,Spain,Mobile & Tablet,-,2023-12-19,EMEA,115.71000000000002,7.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6034511082566563
1509,Spain,Mobile & Tablet,-,2023-12-20,EMEA,100.27,16.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5229283780563039
1510,Spain,Mobile & Tablet,-,2023-12-21,EMEA,108.11000000000001,16.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5638155674844622
1511,Spain,Mobile & Tablet,-,2023-12-22,EMEA,93.86,9.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.489498928536598
1512,Spain,Mobile & Tablet,-,2023-12-23,EMEA,60.01,2.0,1,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.3129643160183384
1513,Spain,Mobile & Tablet,-,2023-12-24,EMEA,19.27,1.0,1,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.10049695666844495
1514,Spain,Mobile & Tablet,-,2023-12-25,EMEA,0.0,1.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,23.995578252674846
1515,Spain,Mobile & Tablet,-,2023-12-26,EMEA,0.0,1.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,23.995578252674846
1516,Spain,Mobile & Tablet,-,2023-12-27,EMEA,19.55,3.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.10195721343373632
1517,Spain,Mobile & Tablet,-,2023-12-28,EMEA,0.55,2.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.002868361503250894
1518,Spain,Mobile & Tablet,-,2023-12-29,EMEA,0.0,2.0,0,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,23.995578252674846
1519,Spain,Mobile & Tablet,-,2023-12-30,EMEA,0.0,1.0,1,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,23.995578252674846
1520,Spain,Mobile & Tablet,-,2023-12-31,EMEA,0.0,1.0,1,December,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,23.995578252674846
1521,Spain,Mobile & Tablet,-,2024-01-01,EMEA,54.290000000000006,1.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.2831333563845292
1522,Spain,Mobile & Tablet,-,2024-01-02,EMEA,175.29000000000002,3.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.9141728870997259
1523,Spain,Mobile & Tablet,-,2024-01-03,EMEA,134.5,10.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.7014447676131732
1524,Spain,Mobile & Tablet,-,2024-01-04,EMEA,131.51,10.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6858513114409546
1525,Spain,Mobile & Tablet,-,2024-01-05,EMEA,118.13000000000002,6.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6160718988709603
1526,Spain,Mobile & Tablet,-,2024-01-06,EMEA,39.25,6.0,1,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.20469670727745015
1527,Spain,Mobile & Tablet,-,2024-01-07,EMEA,60.44,4.0,1,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.3152068531936073
1528,Spain,Mobile & Tablet,-,2024-01-08,EMEA,169.55,16.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.8842376234112528
1529,Spain,Mobile & Tablet,-,2024-01-09,EMEA,127.62,12.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.665564172808871
1530,Spain,Mobile & Tablet,-,2024-01-10,EMEA,111.32000000000001,7.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.580556368257981
1531,Spain,Mobile & Tablet,-,2024-01-11,EMEA,103.94000000000001,5.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5420681720870872
1532,Spain,Mobile & Tablet,-,2024-01-12,EMEA,79.33000000000001,7.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.4137220328234426
1533,Spain,Mobile & Tablet,-,2024-01-13,EMEA,52.67,1.0,1,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.27468472795677196
1534,Spain,Mobile & Tablet,-,2024-01-14,EMEA,56.12,4.0,1,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.2926771773862548
1535,Spain,Mobile & Tablet,-,2024-01-15,EMEA,125.32,8.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.653569206522549
1536,Spain,Mobile & Tablet,-,2024-01-16,EMEA,124.85,11.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.6511180612379528
1537,Spain,Mobile & Tablet,-,2024-01-17,EMEA,109.57000000000001,6.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.5714297634749099
1538,Spain,Mobile & Tablet,-,2024-01-18,EMEA,92.46,9.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.48219764471014115
1539,Spain,Mobile & Tablet,-,2024-01-19,EMEA,71.76,8.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.3742429481332439
1540,Spain,Mobile & Tablet,-,2024-01-20,EMEA,32.08,1.0,1,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.16730370368052486
1541,Spain,Mobile & Tablet,-,2024-01-21,EMEA,27.96,1.0,1,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.14581706841980907
1542,Spain,Mobile & Tablet,-,2024-01-22,EMEA,93.52000000000001,9.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.4877257596073157
1543,Spain,Mobile & Tablet,-,2024-01-23,EMEA,89.47000000000001,15.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.46660418853792274
1544,Spain,Mobile & Tablet,-,2024-01-24,EMEA,82.98,6.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.43275752279956214
1545,Spain,Mobile & Tablet,-,2024-01-25,EMEA,67.45,6.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.3517654243532232
1546,Spain,Mobile & Tablet,-,2024-01-26,EMEA,40.339999999999996,7.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.2103812782566201
1547,Spain,Mobile & Tablet,-,2024-01-27,EMEA,22.88,2.0,1,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.11932383853523718
1548,Spain,Mobile & Tablet,-,2024-01-28,EMEA,26.61,6.0,1,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.13877654473001141
1549,Spain,Mobile & Tablet,-,2024-01-29,EMEA,95.11000000000001,9.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.4960179319530774
1550,Spain,Mobile & Tablet,-,2024-01-30,EMEA,57.48,9.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.29976985310338433
1551,Spain,Mobile & Tablet,-,2024-01-31,EMEA,52.49000000000001,10.0,0,January,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.273745991464799
1552,Spain,Mobile & Tablet,-,2024-02-01,EMEA,65.83,3.0,0,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.34331679592546605
1553,Spain,Mobile & Tablet,-,2024-02-02,EMEA,62.25000000000001,3.0,0,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.3246463701406694
1554,Spain,Mobile & Tablet,-,2024-02-03,EMEA,30.31,6.0,1,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.15807279484279016
1555,Spain,Mobile & Tablet,-,2024-02-04,EMEA,42.82999999999999,4.0,1,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.22336713306224681
1556,Spain,Mobile & Tablet,-,2024-02-05,EMEA,156.76000000000002,14.0,0,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.8175351804538367
1557,Spain,Mobile & Tablet,-,2024-02-06,EMEA,269.66999999999996,6.0,0,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,1.4063837210575791
1558,Spain,Mobile & Tablet,-,2024-02-07,EMEA,266.65000000000003,4.0,0,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,1.3906338088033654
1559,Spain,Mobile & Tablet,-,2024-02-08,EMEA,77.34,13.0,0,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.4033437793844076
1560,Spain,Mobile & Tablet,-,2024-02-09,EMEA,46.260000000000005,3.0,0,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.24125527843706612
1561,Spain,Mobile & Tablet,-,2024-02-10,EMEA,23.310000000000002,3.0,1,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.12156637571050606
1562,Spain,Mobile & Tablet,-,2024-02-11,EMEA,20.73,4.0,1,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.10811115265889279
1563,Spain,Mobile & Tablet,-,2024-02-12,EMEA,46.9,7.0,0,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.2445930081863035
1564,Spain,Mobile & Tablet,-,2024-02-13,EMEA,50.38,2.0,0,February,0,64449.2033,536891.88,2800,23.0175726071429,0.12004130757202,0.2627419136977819
